,1019
-6,-25,958
-23,-24,973
-33,-25,991
-19,-29,1020
1,-35,1045
19,-40,1059
60,-46,1077
101,-51,1084
121,-52,1075
131,-50,1062
121,-45,1040
94,-41,1013
69,-36,1000
37,-29,982
3,-30,976
-12,-34,983
5,-33,980
-20,-28,985
-13,-33,1004
22,-40,1027
41,-44,1055
67,-43,1066
99,-42,1074
117,-43,1069
113,-40,1056
116,-41,1032
91,-38,1010
70,-36,990
43,-35,983
36,-41,983
77,-25,980
74,-27,962
21,-9,977
6,-42,977
18,-42,987
21,-30,1008
25,-37,1043
35,-46,1077
37,-46,1093
44,-45,1105
60,-44,1105
70,-42,1081
67,-41,1061
68,-34,1027
79,-34,993
75,-31,973
66,-36,948
64,-36,941
58,-34,942
46,-34,949
34,-33,970
32,-36,1005
32,-36,1036
36,-38,1071
43,-41,1099
48,-44,1103
59,-43,1107
69,-42,1098
97,-47,1070
107,-48,1044
80,-42,1001
79,-34,953
71,-30,921
52,-29,918
47,-36,921
102,-17,941
87,-29,974
61,-35,1026
47,-43,1047
90,-41,1093
92,-52,1110
77,-58,1117
77,-47,1113
64,-44,1085
45,-33,1049
42,-34,1021
29,-28,972
-1,-25,943
-8,-22,933
11,-27,927
24,-28,934
31,-33,965
57,-35,993
81,-40,1033
105,-45,1072
124,-49,1097
123,-47,1114
111,-47,1109
102,-44,1090
79,-40,1059
53,-33,1014
31,-32,976
20,-32,955
12,-28,936
12,-28,933
20,-27,943
32,-29,958
52,-34,991
76,-37,1032
90,-42,1057
109,-47,1090
118,-49,1105
111,-50,1101
99,-45,1087
80,-45,1053
61,-39,1029
45,-33,994
26,-26,963
11,-25,948
11,-23,943
23,-24,943
33,-27,959
49,-31,981
71,-40,1016
87,-42,1054
98,-47,1072
111,-49,1094
108,-51,1101
97,-46,1090
82,-40,1065
69,-36,1044
47,-32,1011
36,-32,979
22,-30,961
19,-31,948
24,-28,945
36,-33,956
49,-35,985
58,-36,1006
77,-39,1041
92,-39,1071
101,-44,1080
109,-46,1091
99,-45,1090
89,-47,1068
73,-43,1043
57,-40,1017
43,-37,989
33,-31,966
24,-26,957
23,-26,952
31,-30,961
43,-30,980
51,-34,997
75,-41,1026
91,-41,1053
95,-46,1066
91,-46,1085
107,-47,1084
95,-47,1074
67,-42,1066
65,-38,1035
49,-32,1003
27,-29,980
29,-28,967
30,-29,955
32,-34,959
42,-33,972
56,-37,984
68,-38,1013
85,-40,1038
93,-44,1055
99,-42,1070
90,-42,1070
73,-41,1069
75,-42,1065
71,-41,1051
47,-40,1031
45,-39,1007
54,-31,995
40,-30,981
44,-33,970
44,-31,971
44,-28,976
58,-31,980
64,-33,983
47,-34,1001
60,-38,1024
80,-44,1040
73,-44,1064
64,-43,1079
66,-44,1081
59,-44,1081
47,-40,1071
40,-37,1047
37,-33,1025
33,-31,1011
52,-31,988
60,-35,971
56,-32,953
50,-33,954
57,-38,961
80,-38,974
71,-36,986
70,-33,1013
70,-39,1029
55,-34,1048
31,-34,1067
47,-41,1085
46,-45,1102
41,-46,1106
59,-49,1102
85,-48,1076
74,-46,1054
79,-39,1021
119,-35,977
114,-32,950
124,-28,932
114,-31,918
108,-31,919
97,-35,937
104,-39,954
94,-43,991
70,-42,1022
71,-46,1055
68,-43,1077
16,-42,1108
75,-48,1113
83,-46,1117
43,-43,1113
81,-45,1084
67,-46,1069
43,-44,1043
97,-41,998
89,-39,973
45,-35,949
57,-27,930
91,-27,918
76,-30,927
59,-29,943
65,-33,968
55,-34,992
13,-37,1032
8,-39,1059
6,-40,1084
-8,-37,1097
-20,-40,1113
-14,-42,1113
-21,-37,1098
-48,-33,1072
-16,-33,1041
-33,-30,1009
-49,-29,974
-19,-27,945
-3,-27,933
19,-30,933
59,-32,941
114,-36,962
126,-38,993
118,-40,1012
94,-40,1050
95,-45,1078
87,-46,1102
71,-46,1104
58,-44,1100
27,-40,1084
16,-36,1054
14,-34,1023
12,-30,1003
14,-29,971
34,-29,954
48,-30,947
68,-30,949
81,-32,956
97,-36,977
100,-39,997
99,-39,1024
87,-45,1053
74,-42,1067
53,-43,1081
28,-37,1082
8,-39,1076
6,-37,1071
5,-38,1054
10,-36,1039
21,-37,1021
42,-35,1002
60,-34,988
75,-34,970
91,-35,968
102,-37,969
117,-39,971
87,-34,968
45,-33,981
50,-37,1013
66,-47,1041
11,-41,1081
-2,-39,1099
14,-41,1104
-4,-39,1097
1,-40,1083
45,-43,1054
43,-37,1033
53,-32,1006
97,-39,989
118,-42,977
92,-35,966
89,-35,954
96,-38,958
61,-36,967
39,-32,982
40,-34,997
27,-33,1012
0,-33,1029
-23,-34,1045
30,-41,1066
22,-42,1088
29,-41,1090
74,-45,1081
69,-43,1069
76,-42,1049
98,-39,1017
74,-36,996
65,-35,990
69,-35,975
59,-34,972
26,-32,977
23,-32,980
29,-34,984
17,-31,995
15,-33,1002
29,-36,1018
32,-39,1031
58,-40,1053
70,-42,1066
72,-43,1074
81,-44,1071
81,-43,1065
65,-41,1052
56,-41,1029
46,-39,1016
23,-32,1002
21,-31,990
26,-32,989
24,-31,985
20,-29,982
39,-33,985
57,-37,987
59,-38,998
67,-38,1006
88,-42,1024
87,-41,1030
60,-41,1050
69,-41,1056
68,-42,1059
26,-39,1063
32,-40,1055
22,-38,1043
1,-36,1035
23,-36,1011
23,-34,1001
25,-33,993
54,-36,986
66,-36,990
74,-37,996
84,-37,1004
84,-41,1016
82,-41,1026
71,-39,1033
52,-41,1044
41,-39,1049
25,-39,1054
14,-35,1050
13,-36,1042
15,-33,1035
19,-35,1026
37,-35,1015
50,-37,1013
66,-34,1007
86,-39,1001
89,-38,997
81,-36,1001
86,-36,1000
73,-38,1005
55,-38,1012
40,-36,1017
28,-37,1021
16,-37,1026
7,-36,1037
24,-37,1042
24,-36,1048
32,-38,1048
55,-39,1039
64,-40,1037
70,-38,1029
81,-38,1018
80,-39,1012
73,-39,1006
59,-39,1005
53,-37,1010
44,-37,1015
35,-34,1012
23,-33,1007
17,-32,1002
11,-33,1011
36,-38,1017
54,-39,1032
53,-38,1039
69,-39,1041
73,-43,1044
71,-39,1038
73,-41,1036
60,-39,1028
53,-36,1022
41,-37,1018
28,-36,1009
22,-33,1002
23,-36,1003
22,-35,1003
33,-35,1008
35,-35,1017
47,-35,1024
7,-33,1023
-76,-24,1015
-87,-32,1009
-88,-34,1032
-49,-35,1043
-105,-34,1049
-150,-32,1045
-151,-33,1033
-188,-30,1031
-177,-29,1032
-191,-26,1025
-205,-32,1022
-207,-38,1011
-237,-45,1013
-233,-49,1011
-233,-49,1016
-231,-57,1025
-213,-67,1034
-206,-76,1035
-193,-83,1041
-189,-87,1036
-187,-103,1030
-163,-115,1026
-151,-118,1020
-143,-117,1010
-142,-126,1006
-118,-142,1008
-101,-147,1010
-95,-152,1014
-89,-158,1023
-76,-174,1026
-70,-183,1031
-44,-185,1031
-23,-185,1032
-12,-184,1036
10,-184,1025
4,-177,1011
13,-182,1001
39,-193,992
55,-185,990
76,-180,984
73,-191,987
50,-178,994
43,-185,995
36,-202,1013
78,-194,1032
116,-189,1039
122,-182,1044
113,-178,1041
104,-180,1047
103,-179,1044
112,-175,1037
121,-166,1020
121,-160,998
105,-163,988
87,-158,981
105,-149,976
123,-151,976
111,-138,988
107,-130,1001
74,-111,1017
68,-139,1026
71,-148,1035
104,-150,1063
127,-159,1070
94,-159,1050
64,-136,1035
66,-128,1020
81,-133,1010
98,-129,1004
102,-106,993
105,-85,991
119,-119,990
100,-126,992
103,-120,999
105,-119,1015
102,-117,1032
113,-117,1043
92,-114,1048
75,-113,1046
49,-107,1039
21,-98,1036
27,-99,1027
20,-103,1021
36,-107,1005
69,-105,993
64,-102,990
71,-102,986
49,-100,993
36,-100,1003
65,-105,1017
76,-108,1025
96,-107,1033
101,-102,1039
60,-100,1043
73,-99,1048
111,-102,1047
108,-105,1042
130,-100,1019
107,-99,1009
91,-89,999
106,-82,993
103,-88,988
113,-91,987
121,-90,990
95,-79,1003
88,-72,1015
100,-74,1030
106,-72,1045
130,-76,1053
151,-80,1050
163,-77,1053
186,-72,1050
201,-71,1036
217,-70,1018
254,-73,1003
272,-69,992
289,-67,978
290,-64,980
281,-59,985
260,-58,991
253,-58,1001
246,-59,1018
242,-63,1031
222,-59,1049
164,-56,1054
82,-49,1057
20,-47,1053
-63,-42,1048
-116,-36,1036
-56,-36,1033
-20,-37,1004
-32,-37,989
-17,-39,987
16,-43,979
19,-39,993
63,-43,1001
80,-48,1007
94,-50,1025
104,-51,1034
92,-54,1049
72,-43,1041
33,-46,1059
33,-46,1049
-22,-43,1044
-24,-42,1032
-27,-39,1017
-25,-33,1005
11,-33,994
21,-41,995
43,-43,999
76,-43,999
90,-45,1005
86,-50,1013
94,-47,1024
74,-45,1034
48,-44,1041
38,-42,1042
5,-46,1046
-11,-45,1044
-21,-41,1036
-21,-35,1028
2,-39,1023
15,-38,1014
31,-43,1003
63,-47,999
72,-46,1000
81,-43,1002
89,-41,1007
80,-46,1016
58,-48,1027
43,-49,1031
19,-43,1038
9,-38,1040
-4,-36,1038
-11,-36,1034
-4,-41,1032
4,-42,1026
18,-45,1025
37,-42,1018
53,-43,1011
63,-44,1011
68,-44,1010
63,-47,1007
59,-48,1011
54,-45,1016
38,-41,1023
31,-40,1024
24,-38,1030
13,-44,1028
12,-46,1029
11,-44,1032
16,-42,1029
30,-40,1031
42,-42,1027
44,-44,1022
54,-49,1018
55,-48,1012
54,-46,1009
51,-42,1009
41,-38,1013
32,-40,1014
25,-44,1016
16,-44,1020
20,-43,1024
21,-42,1031
20,-41,1034
30,-41,1037
36,-42,1032
46,-48,1029
50,-47,1027
48,-44,1020
46,-40,1021
44,-40,1013
37,-40,1013
34,-44,1013
32,-45,1011
27,-43,1014
28,-41,1017
31,-41,1020
34,-42,1028
34,-42,1031
36,-46,1033
37,-45,1032
35,-42,1028
34,-43,1030
31,-41,1021
31,-43,1021
35,-43,1021
35,-44,1018
37,-44,1021
40,-41,1015
40,-41,1014
38,-41,1013
38,-43,1014
38,-46,1013
38,-40,1017
34,-45,1021
28,-42,1027
35,-43,1031
28,-42,1030
25,-44,1024
36,-46,1026
32,-45,1025
33,-42,1027
38,-42,1022
39,-44,1028
44,-42,1029
39,-44,1026
31,-44,1025
35,-44,1019
37,-42,1014
26,-41,1015
31,-41,1013
33,-43,1011
33,-44,1013
38,-44,1017
38,-42,1022
40,-42,1024
41,-43,1029
36,-44,1026
35,-48,1030
33,-44,1029
29,-42,1026
27,-42,1022
31,-43,1023
33,-43,1022
30,-44,1017
38,-42,1022
37,-43,1020
35,-42,1018
38,-43,1018
34,-44,1018
38,-45,1020
37,-45,1018
36,-43,1016
38,-41,1018
38,-40,1018
31,-43,1012
31,-42,1012
34,-44,1015
28,-44,1020
29,-41,1023
30,-43,1024
28,-44,1029
30,-46,1035
26,-46,1040
34,-47,1033
22,-43,1032
31,-44,1026
28,-43,1026
22,-41,1024
7,-40,1017
-1,-38,1014
-5,-43,1014
8,-44,1014
20,-43,1016
31,-39,1014
32,-44,1020
31,-46,1024
30,-49,1031
30,-46,1031
27,-43,1032
28,-41,1030
30,-41,1029
25,-45,1023
24,-45,1019
22,-43,1015
21,-40,1011
21,-40,1009
24,-42,1010
33,-46,1015
39,-44,1017
41,-45,1025
43,-45,1030
39,-44,1035
39,-46,1034
43,-47,1032
52,-48,1028
57,-48,1022
59,-47,1022
55,-46,1018
41,-47,1017
34,-48,1019
33,-46,1018
25,-44,1019
21,-39,1021
20,-42,1021
18,-42,1025
19,-45,1023
19,-43,1020
25,-45,1021
29,-44,1020
32,-45,1019
39,-44,1023
39,-43,1027
29,-45,1027
33,-44,1028
30,-45,1028
25,-42,1029
30,-44,1025
25,-44,1019
25,-49,1019
29,-47,1018
19,-44,1021
23,-41,1024
30,-40,1024
28,-42,1025
35,-42,1019
31,-46,1023
22,-44,1024
19,-42,1024
14,-42,1022
16,-46,1019
25,-45,1019
30,-45,1023
28,-44,1025
24,-40,1025
16,-41,1026
10,-41,1023
10,-40,1025
9,-40,1025
12,-45,1025
20,-46,1022
19,-43,1018
30,-44,1017
38,-43,1014
46,-45,1013
54,-47,1013
48,-44,1012
36,-40,1014
13,-38,1019
-5,-42,1036
-2,-45,1046
29,-48,1042
53,-48,1034
104,-51,1028
106,-50,1023
107,-51,1021
110,-52,1019
97,-60,1016
225,-58,1003
226,-55,1023
261,-62,1014
309,-69,1015
314,-71,1024
355,-76,1024
375,-85,1026
381,-88,1019
392,-94,1018
410,-104,1009
423,-112,998
420,-121,995
400,-127,989
389,-134,993
377,-149,998
367,-160,1004
344,-171,1009
315,-177,1019
279,-185,1021
252,-193,1025
228,-201,1023
192,-210,1021
169,-215,1021
138,-218,1013
104,-216,1008
89,-219,1007
69,-223,1005
65,-225,1002
55,-231,1006
47,-227,1007
41,-229,1010
50,-244,1015
48,-252,1014
25,-249,1016
10,-243,1015
-2,-226,1015
-9,-225,1017
-14,-227,1019
-7,-233,1017
-23,-224,1019
-13,-228,1016
0,-218,1012
-4,-225,1012
-4,-227,1011
-10,-219,1016
-11,-207,1013
-16,-198,1019
-17,-198,1022
-30,-207,1024
-63,-205,1027
-53,-200,1024
-51,-191,1015
-47,-182,1013
-44,-184,1010
-45,-183,1007
-24,-172,1006
-27,-170,1010
-24,-169,1011
-38,-169,1017
-33,-168,1021
-37,-162,1026
-42,-158,1026
-38,-149,1025
-48,-147,1023
-44,-144,1022
-58,-143,1019
-57,-141,1017
-53,-139,1015
-45,-133,1013
-53,-124,1017
-67,-118,1014
-65,-112,1016
-74,-115,1020
-85,-108,1024
-69,-105,1027
-64,-98,1024
-59,-96,1029
-59,-92,1024
-51,-88,1018
-53,-85,1016
-51,-87,1017
-53,-88,1014
-56,-82,1014
-47,-74,1013
-40,-71,1017
-32,-77,1020
-21,-76,1022
-29,-71,1024
-33,-73,1032
-34,-71,1034
-37,-66,1033
-36,-55,1025
-60,-45,1029
-57,-55,1024
-59,-58,1022
-68,-57,1020
-59,-53,1011
-85,-43,1017
-86,-45,1014
-94,-44,1019
-95,-40,1020
-102,-35,1024
-107,-35,1029
-108,-34,1032
-109,-36,1036
-110,-32,1034
-104,-32,1032
-108,-28,1030
-102,-27,1026
-105,-26,1021
-100,-27,1018
-96,-24,1012
-95,-25,1011
-91,-27,1013
-81,-29,1015
-52,-32,1023
1,-34,1026
41,-38,1026
83,-38,1022
54,-37,1024
78,-41,1021
68,-40,1023
71,-41,1026
67,-43,1034
73,-42,1025
63,-41,1022
70,-40,1018
83,-43,1019
85,-41,1018
83,-40,1023
71,-41,1027
47,-39,1024
42,-40,1021
23,-39,1020
7,-35,1020
8,-35,1015
9,-33,1016
8,-35,1015
27,-36,1017
42,-39,1014
55,-39,1013
72,-40,1014
82,-44,1022
67,-42,1024
65,-41,1028
55,-39,1027
40,-39,1030
33,-38,1030
27,-37,1032
24,-38,1032
23,-38,1024
28,-38,1021
30,-39,1017
39,-39,1013
51,-39,1007
58,-41,1008
61,-37,1010
59,-37,1013
52,-39,1020
48,-38,1026
44,-41,1030
35,-39,1032
33,-40,1030
30,-39,1033
31,-39,1028
32,-40,1028
36,-38,1023
38,-38,1020
47,-38,1013
49,-35,1012
54,-38,1011
54,-38,1011
49,-40,1017
47,-40,1016
39,-38,1021
38,-37,1026
36,-39,1026
34,-42,1033
33,-37,1035
34,-39,1032
39,-39,1031
40,-36,1026
45,-38,1022
46,-38,1017
49,-39,1012
50,-38,1012
49,-37,1014
47,-38,1012
43,-36,1015
39,-39,1019
36,-40,1026
34,-39,1025
33,-38,1029
35,-38,1032
37,-40,1031
41,-39,1030
46,-40,1027
46,-41,1027
48,-39,1022
46,-40,1019
46,-35,1016
43,-35,1017
43,-37,1010
41,-36,1014
37,-36,1018
36,-37,1019
36,-37,1023
36,-42,1029
39,-40,1026
41,-41,1027
41,-40,1032
45,-36,1031
48,-38,1027
47,-37,1022
48,-39,1020
43,-40,1015
38,-38,1014
32,-37,1014
20,-38,1011
16,-36,1012
-15,-32,1019
-43,-33,1023
-78,-28,1025
-118,-25,1025
-160,-22,1029
-207,-22,1031
-245,-28,1032
-267,-30,1035
-298,-32,1033
-308,-29,1031
-282,-33,1030
-262,-39,1035
-245,-51,1028
-235,-56,1029
-236,-65,1020
-231,-74,1011
-212,-83,1008
-215,-88,1005
-210,-99,1006
-202,-114,1015
-179,-121,1021
-149,-130,1032
-151,-136,1031
-147,-152,1034
-144,-161,1032
-127,-169,1023
-114,-175,1019
-108,-179,1013
-83,-187,1004
-69,-195,997
-67,-198,1001
-70,-205,1005
-63,-214,1012
-49,-220,1017
-41,-223,1032
-22,-225,1031
-16,-227,1030
-17,-227,1023
-3,-227,1015
9,-234,1014
24,-232,1002
41,-234,1000
55,-244,994
47,-220,999
54,-227,1004
75,-247,1011
87,-249,1019
102,-235,1023
117,-228,1024
111,-222,1025
100,-213,1023
101,-214,1019
99,-207,1015
103,-216,1009
81,-193,1005
75,-185,1008
79,-191,1006
91,-195,1017
106,-196,1015
115,-190,1018
109,-184,1019
106,-170,1023
100,-180,1024
92,-170,1022
93,-164,1013
84,-172,1015
86,-172,1008
67,-180,1009
42,-157,1009
63,-134,1006
84,-151,1015
99,-164,1012
84,-151,1021
80,-151,1024
97,-170,1023
104,-141,1026
120,-129,1026
141,-137,1022
148,-137,1025
157,-134,1017
180,-127,1015
190,-123,1012
188,-121,1007
175,-115,1005
162,-113,1006
159,-112,1010
154,-106,1018
160,-100,1020
144,-96,1023
128,-95,1028
124,-91,1029
133,-89,1028
156,-87,1028
163,-84,1023
159,-82,1016
145,-84,1016
136,-78,1007
141,-75,1009
164,-70,1009
169,-69,1009
159,-70,1011
153,-70,1014
141,-67,1018
147,-64,1024
160,-62,1031
171,-65,1028
177,-64,1030
173,-62,1028
166,-59,1020
165,-57,1020
178,-58,1015
189,-59,1010
190,-60,1009
191,-59,1007
190,-57,1011
177,-52,1011
149,-52,1019
86,-48,1026
60,-50,1035
65,-51,1034
71,-47,1030
82,-48,1031
99,-46,1024
108,-50,1019
112,-55,1015
112,-51,1019
116,-53,1017
123,-52,1014
137,-52,1013
146,-55,1012
147,-61,1016
152,-62,1019
154,-64,1023
165,-65,1032
182,-70,1032
198,-76,1030
223,-79,1027
243,-82,1020
255,-84,1009
250,-86,1006
248,-87,1003
241,-97,997
238,-100,995
231,-103,996
221,-95,1002
211,-92,1011
207,-108,1023
199,-122,1028
184,-126,1035
181,-133,1035
163,-131,1031
155,-134,1030
149,-137,1022
128,-145,1009
133,-159,1004
131,-155,999
141,-156,998
150,-161,997
143,-165,1002
133,-170,1009
125,-175,1015
117,-182,1027
118,-185,1025
108,-198,1025
123,-204,1027
116,-194,1025
91,-189,1016
79,-192,1010
54,-200,1010
47,-201,1005
40,-201,1006
33,-201,1001
37,-209,1002
14,-192,1000
13,-199,1008
35,-203,1013
21,-203,1022
25,-203,1024
35,-203,1024
13,-195,1027
21,-201,1029
22,-202,1027
11,-206,1023
22,-202,1025
12,-206,1023
28,-198,1008
20,-192,1002
3,-185,995
-6,-175,990
-36,-172,996
-61,-177,1010
-69,-175,1017
-77,-171,1029
-67,-171,1034
-67,-160,1033
-72,-156,1030
-78,-151,1031
-99,-147,1024
-96,-146,1019
-93,-142,1013
-78,-130,1008
-84,-125,1001
-76,-118,1002
-76,-118,1006
-84,-113,1014
-86,-114,1022
-82,-110,1031
-76,-103,1035
-74,-97,1032
-76,-98,1037
-77,-97,1033
-81,-95,1027
-78,-85,1018
-100,-83,1014
-104,-75,1010
-109,-65,1006
-109,-59,1004
-102,-55,1011
-107,-55,1016
-102,-73,1023
-93,-68,1031
-83,-60,1038
-78,-52,1039
-67,-54,1032
-60,-51,1027
-40,-49,1027
-34,-45,1023
-24,-47,1010
-35,-46,1008
-15,-47,1008
-15,-50,1006
-15,-51,1009
-14,-45,1013
-33,-41,1022
-46,-44,1027
-53,-42,1034
-62,-41,1035
-53,-39,1026
-60,-37,1022
-61,-34,1008
-60,-36,1006
-69,-36,1017
-63,-37,1018
-74,-35,1024
-68,-30,1017
-67,-28,1009
-85,-26,1009
-82,-28,1012
-92,-32,1025
-90,-36,1032
-86,-34,1035
-78,-35,1030
-36,-38,1023
-13,-42,1020
-8,-37,1017
6,-38,1018
-7,-37,1024
4,-38,1017
5,-43,1014
0,-44,1008
-13,-40,1003
-3,-44,1007
-3,-43,1016
-8,-43,1023
-11,-42,1030
-9,-44,1034
-11,-44,1033
-10,-47,1034
6,-48,1036
11,-51,1040
16,-51,1052
25,-51,1053
28,-47,1049
21,-49,1047
25,-49,1036
27,-50,1039
37,-49,1041
39,-50,1044
53,-51,1042
57,-52,1026
60,-48,1014
61,-47,995
61,-46,987
60,-46,984
63,-46,982
65,-45,986
76,-46,990
73,-45,989
70,-45,992
68,-45,998
59,-45,1014
63,-49,1037
64,-51,1047
60,-52,1056
60,-53,1064
50,-51,1063
55,-49,1067
61,-51,1061
55,-49,1052
53,-45,1038
46,-47,1031
37,-46,1025
28,-45,1018
29,-42,1013
27,-43,1016
26,-40,1011
6,-38,1007
-3,-34,1005
3,-37,1012
4,-40,1010
-16,-34,1006
-27,-35,998
-51,-34,998
-66,-33,1001
-99,-29,1006
-142,-27,1019
-148,-27,1024
-154,-29,1028
-160,-27,1035
-169,-30,1037
-184,-34,1039
-185,-34,1035
-205,-35,1033
-220,-45,1031
-212,-54,1029
-193,-58,1022
-187,-61,1013
-178,-58,1003
-180,-66,1000
-173,-74,1002
-153,-83,1006
-160,-88,1012
-149,-91,1023
-153,-98,1033
-156,-105,1040
-143,-122,1047
-138,-129,1040
-121,-131,1032
-119,-136,1017
-112,-141,1012
-99,-156,997
-88,-157,992
-62,-160,992
-59,-162,1000
-54,-169,1006
-56,-177,1018
-42,-185,1027
-25,-189,1034
-12,-194,1040
-3,-198,1037
1,-197,1031
7,-191,1025
21,-197,1012
37,-196,1003
54,-195,995
55,-194,993
58,-199,994
68,-199,998
89,-196,1001
109,-192,1015
126,-188,1021
118,-182,1032
115,-182,1034
111,-180,1036
113,-165,1032
112,-156,1024
104,-151,1013
82,-154,1004
67,-152,1000
60,-150,996
54,-150,996
38,-150,999
17,-147,1001
-8,-150,1010
-22,-155,1019
-30,-151,1026
-50,-154,1022
-32,-158,1026
-21,-160,1033
-13,-165,1032
-6,-169,1034
-6,-168,1032
13,-169,1042
39,-176,1040
57,-166,1036
90,-174,1021
83,-170,1004
90,-158,988
104,-162,982
120,-158,978
143,-156,978
145,-150,984
139,-146,998
145,-142,1020
141,-142,1040
164,-139,1049
175,-139,1054
166,-132,1057
167,-128,1042
154,-121,1028
160,-118,1013
191,-110,988
191,-108,984
195,-106,977
188,-98,979
175,-94,990
160,-88,1003
140,-83,1024
136,-83,1040
134,-82,1050
154,-83,1056
165,-84,1057
170,-81,1048
183,-78,1041
188,-75,1025
213,-74,1006
237,-69,993
244,-66,980
240,-65,981
226,-64,983
220,-62,994
227,-64,1005
239,-63,1019
246,-66,1035
243,-69,1048
233,-61,1055
188,-59,1057
142,-62,1050
166,-60,1034
162,-57,1021
162,-55,1005
164,-58,991
159,-56,983
172,-59,981
190,-62,989
227,-68,996
248,-72,1002
261,-77,1018
260,-83,1032
262,-88,1045
268,-91,1050
278,-97,1045
293,-105,1038
302,-109,1026
296,-118,1011
280,-120,1003
245,-124,997
236,-128,991
236,-136,985
239,-141,980
213,-146,979
196,-148,993
175,-154,1012
164,-159,1024
166,-175,1039
152,-186,1054
163,-188,1050
153,-189,1047
143,-190,1036
147,-194,1019
121,-201,998
119,-199,983
88,-190,972
83,-205,967
92,-217,971
90,-224,983
79,-211,1000
68,-221,1018
61,-217,1033
30,-212,1050
33,-222,1056
24,-224,1053
36,-230,1047
47,-227,1029
26,-226,1017
17,-213,997
14,-217,987
15,-229,976
21,-230,978
24,-232,972
19,-223,986
14,-217,992
-4,-212,1008
-21,-209,1027
-24,-209,1039
-27,-220,1051
-16,-219,1056
-3,-215,1047
13,-211,1031
22,-213,1019
28,-211,999
36,-209,993
36,-207,983
36,-208,979
22,-206,982
14,-202,988
6,-201,998
-4,-201,1015
-5,-199,1029
-17,-197,1041
-28,-183,1043
-44,-181,1048
-51,-191,1043
-58,-194,1036
-59,-181,1023
-66,-170,1007
-74,-163,994
-78,-164,989
-70,-160,989
-69,-161,993
-76,-153,1005
-78,-148,1021
-81,-142,1030
-80,-134,1036
-88,-128,1038
-98,-118,1043
-109,-117,1039
-123,-118,1031
-111,-108,1022
-115,-103,1007
-110,-91,1004
-131,-81,1006
-142,-77,1008
-151,-68,1009
-157,-66,1019
-160,-62,1025
-168,-59,1034
-180,-53,1035
-195,-48,1040
-203,-41,1034
-206,-36,1029
-212,-30,1022
-214,-28,1016
-215,-25,1015
-214,-23,1008
-216,-19,1012
-214,-21,1014
-204,-21,1019
-203,-20,1024
-187,-21,1028
-140,-23,1035
-75,-27,1029
-96,-30,1034
-79,-33,1033
-78,-35,1033
-72,-33,1029
-52,-35,1028
-40,-34,1020
-24,-36,1014
-11,-40,1008
-7,-39,1008
-3,-40,1013
3,-41,1016
8,-42,1016
8,-45,1018
16,-42,1024
12,-44,1029
10,-45,1031
12,-45,1035
6,-45,1029
-3,-44,1031
-11,-44,1026
-25,-42,1022
-60,-32,1014
-82,-38,1011
-93,-44,1007
-101,-50,1007
-107,-47,1014
-126,-42,1015
-143,-40,1016
-171,-49,1016
-178,-55,1021
-169,-64,1025
-165,-68,1025
-182,-70,1024
-189,-86,1033
-185,-103,1040
-157,-109,1045
-150,-106,1048
-130,-110,1040
-117,-110,1028
-112,-114,1026
-71,-132,1025
-39,-136,1014
-50,-136,997
-45,-138,983
-53,-138,973
-74,-136,975
-65,-146,988
-71,-149,1003
-59,-150,1019
-62,-154,1032
-72,-161,1043
-70,-167,1052
-62,-177,1061
-49,-182,1065
-50,-184,1058
-47,-191,1047
-27,-197,1022
-41,-199,998
-10,-198,968
-7,-199,958
1,-200,953
19,-201,963
18,-201,972
19,-205,995
31,-205,1020
22,-207,1053
44,-210,1069
66,-216,1075
73,-211,1074
89,-209,1053
74,-201,1041
68,-192,1016
61,-189,985
66,-185,964
65,-183,953
57,-179,952
45,-175,957
29,-172,975
20,-171,1006
19,-182,1032
23,-180,1053
25,-183,1069
17,-189,1068
9,-195,1061
12,-198,1052
10,-202,1042
7,-189,1030
14,-196,1014
5,-187,994
9,-185,978
16,-185,970
14,-179,964
16,-180,975
32,-175,982
43,-176,1008
64,-193,1028
81,-194,1049
99,-192,1060
136,-191,1062
157,-179,1056
170,-176,1042
183,-171,1027
201,-165,1003
232,-148,981
245,-140,969
253,-132,967
252,-129,974
245,-129,990
249,-129,1006
253,-124,1030
254,-115,1048
241,-108,1059
229,-105,1058
208,-98,1051
185,-94,1040
178,-83,1025
169,-75,1002
157,-71,989
138,-71,977
123,-68,979
110,-68,982
116,-67,995
119,-64,1013
122,-64,1028
125,-67,1037
123,-65,1051
128,-67,1060
143,-64,1061
159,-62,1048
173,-62,1037
179,-63,1017
189,-60,1001
193,-60,989
202,-57,987
216,-57,978
212,-55,983
201,-57,992
181,-57,1012
144,-51,1028
91,-49,1045
43,-45,1052
44,-46,1059
39,-51,1057
43,-48,1050
35,-47,1043
38,-42,1033
28,-42,1016
37,-41,999
39,-44,993
52,-44,990
59,-42,986
70,-42,992
71,-44,997
76,-48,1013
78,-50,1027
80,-57,1038
95,-54,1046
112,-54,1045
132,-55,1052
144,-60,1041
150,-61,1029
156,-62,1023
166,-65,1014
196,-63,1003
229,-67,1004
260,-74,1002
269,-81,1003
278,-83,1003
276,-87,1004
262,-89,1011
275,-96,1013
279,-100,1019
277,-105,1020
278,-111,1023
260,-112,1022
238,-124,1013
217,-134,1012
204,-136,1008
192,-136,1006
175,-138,1004
160,-147,1006
